cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch,umap_1,umap_2,scraw_reconstruction_weight
7007,7007,6,alpha,gamma,human3,9.8680725,-2.0352392,0.5859927535057068
7008,7008,11,beta,beta,human3,3.8739011,18.112608,0.5969784259796143
7009,7009,4,acinar,acinar,human3,11.706171,9.087596,0.7696849703788757
7010,7010,11,beta,beta,human3,3.2697282,17.439617,0.7940890789031982
7011,7011,9,beta,quiescent_stellate,human3,4.0546207,18.228199,0.700115442276001
7012,7012,6,alpha,gamma,human3,12.230562,-8.490685,0.521228015422821
7013,7013,4,acinar,acinar,human3,11.039205,10.55392,0.7636575698852539
7014,7014,0,activated_stellate,activated_stellate,human3,23.280178,8.134173,1.7142176628112793
7015,7015,6,alpha,gamma,human3,10.099953,-2.3232348,0.4940891563892364
7016,7016,6,alpha,gamma,human3,11.948878,-6.261236,0.5738966464996338
7017,7017,6,alpha,gamma,human3,10.309031,-4.6029377,0.4688377678394317
7018,7018,6,alpha,gamma,human3,10.142786,-2.606451,0.4619168043136596
7019,7019,3,ductal,t_cell,human3,14.880067,2.6246207,1.0601235628128052
7020,7020,6,alpha,gamma,human3,11.382395,-7.6616607,0.5675683617591858
7021,7021,4,acinar,acinar,human3,10.971201,10.810224,0.6727979183197021
7022,7022,1,alpha,alpha,human3,10.88039,-10.207663,0.4891869127750397
7023,7023,9,beta,quiescent_stellate,human3,5.894032,19.217693,0.7439801096916199
7024,7024,6,alpha,gamma,human3,10.98695,-4.852186,0.5755904316902161
7025,7025,6,alpha,gamma,human3,10.84111,-3.5616672,0.5216556191444397
7026,7026,6,alpha,gamma,human3,10.55434,-8.187084,0.449999988079071
7027,7027,6,alpha,gamma,human3,10.345624,-5.0067487,0.580597460269928
7028,7028,4,acinar,acinar,human3,11.70191,9.11016,0.5758754014968872
7029,7029,11,beta,beta,human3,1.3592663,13.540777,0.9039214849472046
7030,7030,6,alpha,gamma,human3,10.5397835,-3.0322795,0.6864967942237854
7031,7031,4,acinar,acinar,human3,11.589888,9.252573,0.6048312187194824
7032,7032,6,alpha,gamma,human3,10.491524,-3.5104325,0.5498149394989014
7033,7033,4,acinar,acinar,human3,12.010823,8.911908,1.4920177459716797
7034,7034,6,alpha,gamma,human3,11.994774,-6.2450085,0.5013909339904785
7035,7035,6,alpha,gamma,human3,9.711979,-1.7444513,0.4558945298194885
7036,7036,3,ductal,t_cell,human3,14.772758,2.9260643,0.8650233149528503
7037,7037,9,beta,quiescent_stellate,human3,3.9858959,18.528294,0.6039699912071228
7038,7038,11,beta,beta,human3,1.3643643,13.907731,1.0741400718688965
7039,7039,4,acinar,acinar,human3,11.775816,9.048048,0.7596228122711182
7040,7040,6,alpha,gamma,human3,11.829133,-8.5411625,0.482463389635086
7041,7041,0,activated_stellate,activated_stellate,human3,23.212528,8.111339,1.6628127098083496
7042,7042,6,alpha,gamma,human3,10.352621,-4.707324,0.5300629734992981
7043,7043,6,alpha,gamma,human3,10.167262,-5.4119115,0.5697978138923645
7044,7044,6,alpha,gamma,human3,11.292088,-4.1931424,0.6283785700798035
7045,7045,9,beta,quiescent_stellate,human3,3.6853297,18.074669,0.6587000489234924
7046,7046,9,beta,quiescent_stellate,human3,3.307092,17.92682,0.7846694588661194
7047,7047,2,gamma,delta,human3,-5.3714333,3.6148486,1.167371153831482
7048,7048,6,alpha,gamma,human3,11.695327,-5.3126054,0.449999988079071
7049,7049,9,beta,quiescent_stellate,human3,6.108579,19.440956,0.5859569311141968
7050,7050,9,activated_stellate,quiescent_stellate,human3,21.540487,8.743912,2.809104681015014
7051,7051,4,acinar,acinar,human3,11.436362,9.614417,1.1035445928573608
7052,7052,12,ductal,ductal,human3,14.44,4.8221765,1.1063401699066162
7053,7053,6,alpha,gamma,human3,10.157451,-2.4058564,0.8891679048538208
7054,7054,6,alpha,gamma,human3,10.031034,-3.2845812,0.6972248554229736
7055,7055,11,beta,beta,human3,2.2847943,16.741982,1.102783203125
7056,7056,3,ductal,t_cell,human3,14.632505,3.408273,0.9634705781936646
7057,7057,3,beta,t_cell,human3,4.2060857,19.10985,0.7370923757553101
7058,7058,2,delta,delta,human3,-3.0900676,4.5386515,1.162947416305542
7059,7059,12,ductal,ductal,human3,15.560153,4.308004,2.1182165145874023
7060,7060,4,acinar,acinar,human3,11.263034,9.979312,0.8553436398506165
7061,7061,3,ductal,t_cell,human3,14.542394,3.79278,2.7709128856658936
7062,7062,4,acinar,acinar,human3,10.976341,10.689075,0.6633410453796387
7063,7063,1,alpha,alpha,human3,10.979494,-10.223337,0.4516877233982086
7064,7064,12,ductal,ductal,human3,16.45494,2.8819795,1.0393524169921875
7065,7065,6,alpha,gamma,human3,9.23371,-1.1315763,0.7981588840484619
7066,7066,11,beta,beta,human3,3.3308868,17.786743,0.5754536390304565
7067,7067,9,beta,quiescent_stellate,human3,4.506621,19.04538,0.6275457739830017
7068,7068,13,alpha,macrophage,human3,0.7398694,3.9386613,2.6149685382843018
7069,7069,6,alpha,gamma,human3,11.527106,-6.059763,0.5324065089225769
7070,7070,6,alpha,gamma,human3,10.92414,-5.979106,0.4536916315555572
7071,7071,5,endothelial,endothelial,human3,-1.3221089,16.861229,1.9263923168182373
7072,7072,4,acinar,acinar,human3,11.987254,8.924248,0.8017416596412659
7073,7073,3,ductal,t_cell,human3,14.810779,2.6250668,1.4460557699203491
7074,7074,6,alpha,gamma,human3,11.613496,-8.228724,0.461462140083313
7075,7075,3,beta,t_cell,human3,2.320922,17.155416,0.8548325896263123
7076,7076,3,ductal,t_cell,human3,14.727354,3.0278246,1.028615951538086
7077,7077,6,alpha,gamma,human3,10.377982,-2.945031,0.4521336853504181
7078,7078,6,alpha,gamma,human3,11.003004,-3.8029761,1.304305076599121
7079,7079,11,beta,beta,human3,1.5609438,14.287358,1.1021181344985962
7080,7080,6,alpha,gamma,human3,10.516643,-3.184018,0.4945299923419952
7081,7081,3,ductal,t_cell,human3,15.054168,2.2786045,1.0847995281219482
7082,7082,9,beta,quiescent_stellate,human3,6.262467,19.534647,0.7949371933937073
7083,7083,3,ductal,t_cell,human3,14.586031,3.625355,1.252242922782898
7084,7084,3,ductal,t_cell,human3,14.965552,2.7419765,1.292951583862305
7085,7085,12,ductal,ductal,human3,15.761012,4.135582,1.2389709949493408
7086,7086,6,alpha,gamma,human3,10.438668,-4.2655425,0.4565951824188232
7087,7087,6,alpha,gamma,human3,10.360369,-4.515548,0.8771344423294067
7088,7088,6,alpha,gamma,human3,10.039563,-5.3027015,0.4503155052661896
7089,7089,9,beta,quiescent_stellate,human3,4.173343,18.620466,0.7018793821334839
7090,7090,3,ductal,t_cell,human3,14.736689,3.1066682,1.3835607767105105
7091,7091,6,alpha,gamma,human3,12.114989,-6.9428544,3.140824317932129
7092,7092,5,endothelial,endothelial,human3,17.050688,15.952562,2.970405101776123
7093,7093,6,alpha,gamma,human3,9.549308,-6.9986277,0.4520737528800964
7094,7094,9,quiescent_stellate,quiescent_stellate,human3,21.546858,8.718971,1.742500901222229
7095,7095,11,beta,beta,human3,1.5493988,14.254929,0.924428939819336
7096,7096,2,delta,delta,human3,-4.7653008,5.673461,0.8078670501708984
7097,7097,6,alpha,gamma,human3,10.90731,-4.8984747,0.7904428243637085
7098,7098,4,acinar,acinar,human3,11.058941,10.454352,0.6175228357315063
7099,7099,6,alpha,gamma,human3,9.694054,-1.7111583,0.6698921918869019
7100,7100,9,beta,quiescent_stellate,human3,6.183065,19.547646,0.6030712127685547
7101,7101,9,beta,quiescent_stellate,human3,2.2783186,17.169815,1.8129593133926392
7102,7102,6,alpha,gamma,human3,10.062196,-3.0151129,0.763444721698761
7103,7103,9,quiescent_stellate,quiescent_stellate,human3,21.546589,8.721481,1.6697688102722168
7104,7104,6,alpha,gamma,human3,10.372863,-2.7472408,0.7705704569816589
7105,7105,9,beta,quiescent_stellate,human3,4.465872,18.533121,0.5755886435508728
7106,7106,6,alpha,gamma,human3,10.418796,-4.911367,0.5264628529548645
7107,7107,9,quiescent_stellate,quiescent_stellate,human3,21.781485,9.529075,1.7091976404190063
7108,7108,4,acinar,acinar,human3,11.486205,9.504825,0.7240351438522339
7109,7109,6,alpha,gamma,human3,10.076065,-2.2438178,0.4511857032775879
7110,7110,6,alpha,gamma,human3,10.12814,-3.5141232,0.694179356098175
7111,7111,11,beta,beta,human3,1.390011,14.054714,0.9020717144012452
7112,7112,4,acinar,acinar,human3,11.574632,9.291362,0.7019578218460083
7113,7113,2,delta,delta,human3,-3.3908234,4.503655,0.9744020104408264
7114,7114,4,acinar,acinar,human3,11.455217,9.547409,0.6305769085884094
7115,7115,6,alpha,gamma,human3,10.433587,-2.7852921,0.6992432475090027
7116,7116,6,alpha,gamma,human3,9.786516,-3.257154,0.6931094527244568
7117,7117,3,ductal,t_cell,human3,14.780492,2.9532142,1.023560643196106
7118,7118,2,gamma,delta,human3,-3.7094855,4.2671304,1.5109245777130127
7119,7119,5,endothelial,endothelial,human3,15.64658,15.817593,1.74346125125885
7120,7120,9,beta,quiescent_stellate,human3,3.8534572,18.423609,0.9625104069709778
7121,7121,6,alpha,gamma,human3,11.275445,-7.5542665,0.4695015847682953
7122,7122,6,alpha,gamma,human3,10.619389,-4.03041,0.453244000673294
7123,7123,12,ductal,ductal,human3,16.647385,2.8129303,0.9268566966056824
7124,7124,6,alpha,gamma,human3,9.876367,-1.969884,0.6186137199401855
7125,7125,6,alpha,gamma,human3,10.580637,-4.1169043,0.6272261142730713
7126,7126,6,alpha,gamma,human3,10.724751,-4.818219,0.6220565438270569
7127,7127,11,beta,beta,human3,2.3790348,16.806755,0.8499730229377747
7128,7128,4,acinar,acinar,human3,11.748004,9.060511,0.7341263294219971
7129,7129,6,alpha,gamma,human3,9.374303,-1.2531669,1.4492335319519043
7130,7130,11,beta,beta,human3,1.9910259,15.68541,0.5862083435058594
7131,7131,6,alpha,gamma,human3,8.837692,-2.475345,0.473804771900177
7132,7132,6,alpha,gamma,human3,9.360654,-1.2297481,0.8734303116798401
7133,7133,6,alpha,gamma,human3,10.382593,-4.665786,1.2451871633529663
7134,7134,12,ductal,ductal,human3,15.884456,3.9837954,2.9340953826904297
7135,7135,2,delta,delta,human3,-4.3213234,5.069841,1.1343953609466553
7136,7136,6,alpha,gamma,human3,9.890675,-4.3599253,0.586143434047699
7137,7137,1,alpha,alpha,human3,8.050161,-8.567789,0.449999988079071
7138,7138,6,alpha,gamma,human3,10.608966,-4.0144134,2.0604090690612797
7139,7139,4,acinar,acinar,human3,12.114287,8.850258,0.9843045473098756
7140,7140,3,ductal,t_cell,human3,14.55383,3.7242322,1.0427361726760864
7141,7141,3,ductal,t_cell,human3,14.702736,3.4205163,0.9376660585403442
7142,7142,6,alpha,gamma,human3,11.113855,-7.3072643,0.8731606006622314
7143,7143,1,alpha,alpha,human3,8.577714,-2.5097117,0.9092431664466858
7144,7144,6,alpha,gamma,human3,10.744783,-6.86016,1.1290088891983032
7145,7145,4,acinar,acinar,human3,11.328092,9.80644,0.945689618587494
7146,7146,3,beta,t_cell,human3,2.0479946,16.563063,0.7419869303703308
7147,7147,6,alpha,gamma,human3,9.813285,-1.8633811,0.6093830466270447
7148,7148,2,gamma,delta,human3,-5.9641395,3.5200565,1.0189213752746582
7149,7149,4,acinar,acinar,human3,11.575216,9.268363,0.7008190751075745
7150,7150,6,alpha,gamma,human3,10.438668,-4.1562467,0.5146849155426025
7151,7151,2,gamma,delta,human3,-4.7984056,3.8335292,1.3996988534927368
7152,7152,2,gamma,delta,human3,-4.111589,4.1049557,1.1411386728286743
7153,7153,9,beta,quiescent_stellate,human3,1.5489172,15.874132,2.0697686672210693
7154,7154,9,beta,quiescent_stellate,human3,2.2102485,17.136967,1.7969608306884766
7155,7155,6,alpha,gamma,human3,9.977829,-2.1250582,2.834632635116577
7156,7156,3,beta,t_cell,human3,2.5401556,17.29922,0.8065950274467468
7157,7157,11,beta,beta,human3,1.3092315,13.842065,0.5909944772720337
7158,7158,4,acinar,acinar,human3,11.716751,9.074856,0.6102444529533386
7159,7159,4,acinar,acinar,human3,11.859566,8.9786,0.7289698123931885
7160,7160,4,acinar,acinar,human3,11.726236,9.068614,0.63914555311203
7161,7161,9,quiescent_stellate,quiescent_stellate,human3,21.51992,9.270487,1.904380202293396
7162,7162,9,quiescent_stellate,quiescent_stellate,human3,21.614885,9.370087,1.7136470079421997
7163,7163,3,ductal,t_cell,human3,14.648846,3.3806205,1.2449501752853394
7164,7164,11,beta,beta,human3,2.6119075,17.090689,0.9104803204536438
7165,7165,1,alpha,alpha,human3,9.451044,-7.1815557,0.6901071667671204
7166,7166,3,beta,t_cell,human3,3.1361818,18.436714,0.6327804327011108
7167,7167,6,alpha,gamma,human3,9.985757,-3.5607185,0.449999988079071
7168,7168,3,ductal,t_cell,human3,14.4740505,4.0279384,1.322720646858215
7169,7169,6,alpha,gamma,human3,10.534153,-4.177132,0.5397185683250427
7170,7170,6,alpha,gamma,human3,10.039002,-3.5665593,0.7333450317382812
7171,7171,6,alpha,gamma,human3,11.142086,-3.8022754,0.9327332973480223
7172,7172,6,alpha,gamma,human3,10.926815,-3.71168,0.6058908700942993
7173,7173,6,alpha,gamma,human3,9.948123,-2.065546,0.8649014830589294
7174,7174,11,beta,beta,human3,1.3134261,13.166902,1.7385859489440918
7175,7175,2,beta,delta,human3,-2.5126455,4.6770296,1.7714933156967163
7176,7176,11,beta,beta,human3,2.593417,16.973473,0.9234933257102966
7177,7177,4,acinar,acinar,human3,11.915434,8.968304,0.7317947745323181
7178,7178,6,alpha,gamma,human3,9.922375,-2.0549445,0.5673983693122864
7179,7179,11,beta,beta,human3,3.5192018,17.755186,0.8930935859680176
7180,7180,11,beta,beta,human3,3.28218,17.559336,0.5004117488861084
7181,7181,11,beta,beta,human3,2.2899692,12.658703,1.0594927072525024
7182,7182,11,beta,beta,human3,1.394519,13.572921,1.9534118175506592
7183,7183,2,gamma,delta,human3,-7.3690424,3.7669184,1.9220457077026367
7184,7184,5,endothelial,endothelial,human3,15.947031,15.846868,2.058712959289551
7185,7185,9,quiescent_stellate,quiescent_stellate,human3,21.508812,9.254472,1.911090850830078
7186,7186,6,alpha,gamma,human3,10.163568,-3.2947912,0.5315855145454407
7187,7187,6,alpha,gamma,human3,10.2527275,-3.9326375,0.4506092965602875
7188,7188,9,beta,quiescent_stellate,human3,2.0453782,16.346132,0.6088957190513611
7189,7189,11,beta,beta,human3,1.5206318,14.593789,1.0081757307052612
7190,7190,3,beta,t_cell,human3,3.6850178,18.604683,0.6910656094551086
7191,7191,3,ductal,t_cell,human3,15.119033,1.0613575,1.569449782371521
7192,7192,3,ductal,t_cell,human3,14.726721,3.1820333,2.583933115005493
7193,7193,11,beta,beta,human3,2.4646766,16.756676,0.5780732035636902
7194,7194,9,quiescent_stellate,quiescent_stellate,human3,21.770176,8.477607,2.187101364135742
7195,7195,6,alpha,gamma,human3,9.199975,-1.1256053,1.1684268712997437
7196,7196,6,alpha,gamma,human3,9.1522455,-1.1277407,0.9735171794891356
7197,7197,6,alpha,gamma,human3,9.59735,-2.9173837,0.7526502013206482
7198,7198,9,activated_stellate,quiescent_stellate,human3,21.576986,8.637327,1.6234066486358645
7199,7199,10,acinar,epsilon,human3,12.473488,8.746777,1.381394863128662
7200,7200,3,beta,t_cell,human3,1.8779486,15.768638,0.7809628248214722
7201,7201,6,alpha,gamma,human3,10.364717,-4.4188685,0.4503594636917114
7202,7202,6,alpha,gamma,human3,10.301521,-3.8663082,0.9544466137886048
7203,7203,3,ductal,t_cell,human3,14.507995,4.0299425,3.107783794403076
7204,7204,6,alpha,gamma,human3,10.10159,-7.014985,0.5491467118263245
7205,7205,11,beta,beta,human3,4.5418277,18.570734,0.7085370421409607
7206,7206,6,alpha,gamma,human3,9.820378,-3.0705948,0.542008638381958
7207,7207,3,beta,t_cell,human3,1.3047249,12.52453,1.0212467908859253
7208,7208,5,endothelial,endothelial,human3,16.540674,15.889634,1.5904948711395264
7209,7209,3,ductal,t_cell,human3,14.782879,3.2617035,1.0296554565429688
7210,7210,5,endothelial,endothelial,human3,16.605776,15.881611,1.4475839138031006
7211,7211,3,beta,t_cell,human3,2.010862,16.414991,1.3952054977416992
7212,7212,9,quiescent_stellate,quiescent_stellate,human3,21.559324,8.653335,1.74690580368042
7213,7213,5,endothelial,endothelial,human3,15.890165,15.840724,1.6872262954711914
7214,7214,6,alpha,gamma,human3,10.646946,-3.9675326,0.4534438550472259
7215,7215,6,alpha,gamma,human3,10.184152,-3.790361,0.7161710858345032
7216,7216,11,beta,beta,human3,1.6015687,14.820645,1.253746747970581
7217,7217,6,alpha,gamma,human3,9.367389,-1.2199671,0.8346379399299622
7218,7218,0,activated_stellate,activated_stellate,human3,23.097223,8.06696,1.7212032079696655
7219,7219,9,quiescent_stellate,quiescent_stellate,human3,21.897163,9.55707,1.5129681825637815
7220,7220,6,alpha,gamma,human3,10.009253,-3.401093,0.6116868853569031
7221,7221,11,beta,beta,human3,1.3260418,13.832692,1.169690728187561
7222,7222,6,alpha,gamma,human3,9.703341,-1.7466259,0.5758674740791321
7223,7223,6,alpha,gamma,human3,9.7373705,-1.976104,0.4543818831443786
7224,7224,9,beta,quiescent_stellate,human3,3.4843209,17.928486,1.7338542938232422
7225,7225,9,activated_stellate,quiescent_stellate,human3,21.870588,8.411179,2.240161180496216
7226,7226,11,beta,beta,human3,1.9717915,15.88918,0.6119581460952759
7227,7227,6,alpha,gamma,human3,10.490515,-6.9083104,0.4891285002231598
7228,7228,11,beta,beta,human3,2.0686069,15.904872,0.5590206980705261
7229,7229,2,delta,delta,human3,-3.2648218,4.5307336,1.6585779190063477
7230,7230,9,quiescent_stellate,quiescent_stellate,human3,21.555365,8.662413,1.9153581857681277
7231,7231,6,alpha,gamma,human3,9.66077,-1.7278601,0.4722712934017181
7232,7232,11,beta,beta,human3,1.5637224,14.732566,1.2036181688308716
7233,7233,9,beta,quiescent_stellate,human3,3.6906474,17.95736,0.8881027102470398
7234,7234,6,alpha,gamma,human3,9.854334,-3.1704817,0.5279479622840881
7235,7235,11,beta,beta,human3,1.2800968,13.744706,2.5714669227600098
7236,7236,6,alpha,gamma,human3,9.79635,-2.8683734,0.6297945380210876
7237,7237,11,beta,beta,human3,1.3579519,12.502965,0.6246404647827148
7238,7238,2,delta,delta,human3,-2.5569491,4.65704,1.1276402473449707
7239,7239,12,ductal,ductal,human3,15.434517,4.393673,3.0888445377349854
7240,7240,6,alpha,gamma,human3,9.03276,-1.1208069,1.2836589813232422
7241,7241,11,beta,beta,human3,1.3187258,12.775478,0.8712947964668274
7242,7242,5,endothelial,endothelial,human3,17.027214,15.947136,1.503728985786438
7243,7243,11,beta,beta,human3,1.5990176,14.808479,0.5886389017105103
7244,7244,6,beta,gamma,human3,9.322375,-1.162991,2.176733493804932
7245,7245,6,alpha,gamma,human3,10.160655,-2.6412418,0.5341219305992126
7246,7246,6,alpha,gamma,human3,10.620399,-4.101596,0.5213015079498291
7247,7247,6,alpha,gamma,human3,9.916082,-2.0519605,0.7474110722541809
7248,7248,6,alpha,gamma,human3,10.151793,-2.4267652,0.467060923576355
7249,7249,8,schwann,schwann,human3,23.004477,8.934301,3.620131492614746
7250,7250,6,alpha,gamma,human3,9.787516,-2.9731946,0.6304417848587036
7251,7251,11,beta,beta,human3,1.9098041,15.506705,1.097254753112793
7252,7252,13,macrophage,macrophage,human3,0.8000589,3.8958802,2.676504611968994
7253,7253,5,endothelial,endothelial,human3,17.792212,16.155762,1.781198024749756
7254,7254,12,ductal,ductal,human3,15.141638,4.5385485,1.1506989002227783
7255,7255,11,beta,beta,human3,1.3492011,13.863774,0.7757151126861572
7256,7256,6,alpha,gamma,human3,10.062712,-2.357975,0.7865382432937622
7257,7257,6,alpha,gamma,human3,9.817537,-1.9205644,0.8663055896759033
7258,7258,9,quiescent_stellate,quiescent_stellate,human3,21.493498,8.887278,1.6428996324539185
7259,7259,4,acinar,acinar,human3,12.312229,8.6972885,1.1805881261825562
7260,7260,12,ductal,ductal,human3,14.705886,4.7635365,1.132664680480957
7261,7261,6,alpha,gamma,human3,9.314806,-1.1740106,0.7720369100570679
7262,7262,11,beta,beta,human3,1.8977361,15.453857,0.9651688933372498
7263,7263,6,alpha,gamma,human3,9.892396,-2.0454762,0.7147576212882996
7264,7264,11,beta,beta,human3,2.1844401,15.9909315,1.030743956565857
7265,7265,6,alpha,gamma,human3,9.805209,-1.9538925,1.00721275806427
7266,7266,10,ductal,epsilon,human4,12.946594,11.937532,1.4800026416778564
7267,7267,2,delta,delta,human4,-13.719353,2.8486724,0.8699896335601807
7268,7268,2,delta,delta,human4,-13.71159,2.8559558,0.835064172744751
7269,7269,10,ductal,epsilon,human4,12.888087,11.844794,1.494619846343994
7270,7270,12,ductal,ductal,human4,19.700478,-2.835041,1.939463257789612
7271,7271,12,ductal,ductal,human4,19.70082,-2.835391,1.5164666175842283
7272,7272,10,ductal,epsilon,human4,12.745444,11.667959,1.9133230447769165
