cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch,umap_1,umap_2,scraw_reconstruction_weight
6701,6701,11,ductal,t_cell,human3,12.176333,7.995434,1.2005996704101562
6702,6702,3,alpha,alpha,human3,-6.0584626,-1.3555908,0.449999988079071
6703,6703,10,beta,beta,human3,-9.297205,13.304929,0.520681619644165
6704,6704,3,alpha,alpha,human3,-6.645443,-2.2486155,0.6626530885696411
6705,6705,11,ductal,t_cell,human3,12.423978,7.4429626,1.289695143699646
6706,6706,4,delta,delta,human3,3.4480836,10.793897,1.6258238554000854
6707,6707,10,beta,beta,human3,-8.16685,12.282469,1.0989290475845337
6708,6708,8,acinar,acinar,human3,9.107309,18.31256,2.3516738414764404
6709,6709,5,activated_stellate,activated_stellate,human3,-9.583624,21.709309,2.475257396697998
6710,6710,10,beta,beta,human3,-9.608165,12.178586,0.9213762283325196
6711,6711,8,acinar,acinar,human3,8.410476,18.747416,0.8879508972167969
6712,6712,10,beta,beta,human3,-9.215956,11.60315,0.8232076168060303
6713,6713,10,beta,beta,human3,-8.786185,11.833886,0.6563886404037476
6714,6714,10,beta,beta,human3,-8.822788,12.494826,0.9478209614753724
6715,6715,3,alpha,alpha,human3,-5.858184,-2.7972565,0.449999988079071
6716,6716,10,beta,beta,human3,-6.015183,11.977485,0.6917054057121277
6717,6717,3,alpha,alpha,human3,-6.275486,-2.1400712,0.4956810176372528
6718,6718,11,ductal,t_cell,human3,12.124906,7.920542,1.3219075202941897
6719,6719,4,delta,delta,human3,2.7383802,10.737228,0.8294010162353516
6720,6720,10,beta,beta,human3,-7.5929785,12.8139105,0.908354103565216
6721,6721,8,acinar,acinar,human3,9.027021,17.802248,0.6331920027732849
6722,6722,8,acinar,acinar,human3,9.0702305,18.078897,0.7408750653266907
6723,6723,10,beta,beta,human3,-8.768167,12.072363,0.6729428172111511
6724,6724,8,acinar,acinar,human3,9.334319,19.717056,0.7994088530540466
6725,6725,11,ductal,t_cell,human3,11.620193,7.9988856,0.9409776926040648
6726,6726,3,alpha,alpha,human3,-6.321831,-1.6076013,0.912742555141449
6727,6727,11,ductal,t_cell,human3,12.201045,7.6378436,1.0733575820922852
6728,6728,10,beta,beta,human3,-7.5854945,10.570653,0.5967335104942322
6729,6729,3,alpha,alpha,human3,-6.549541,-2.3421645,0.4554436504840851
6730,6730,10,beta,beta,human3,-9.591056,11.469114,0.7964681386947632
6731,6731,8,acinar,acinar,human3,8.720319,17.489834,0.644080400466919
6732,6732,3,alpha,alpha,human3,-6.1880913,-2.0830426,0.4557810723781585
6733,6733,3,alpha,alpha,human3,-5.4659944,-1.9562747,0.5733591318130493
6734,6734,8,acinar,acinar,human3,9.667633,18.91422,0.812725841999054
6735,6735,1,alpha,mast,human3,8.9816475,-0.55453044,0.4633235335350036
6736,6736,3,alpha,alpha,human3,-5.734481,-2.2971263,0.5761795043945312
6737,6737,8,acinar,acinar,human3,9.594346,19.219732,0.6887233853340149
6738,6738,3,alpha,alpha,human3,-6.0873713,-2.2521095,0.900735080242157
6739,6739,10,beta,beta,human3,-8.25231,12.123846,0.5564054846763611
6740,6740,10,beta,beta,human3,-9.41459,12.474911,0.5571907162666321
6741,6741,3,alpha,alpha,human3,-5.6717153,-1.58719,0.4799419045448303
6742,6742,3,alpha,alpha,human3,-5.494925,-2.9941447,1.9480130672454836
6743,6743,7,endothelial,endothelial,human3,-6.6632214,-10.620893,2.3313586711883545
6744,6744,3,alpha,alpha,human3,-6.0527334,-2.7678103,0.722930371761322
6745,6745,4,delta,delta,human3,3.103236,11.44197,0.9261247515678406
6746,6746,10,beta,beta,human3,-9.575454,12.727855,0.8542084097862244
6747,6747,8,acinar,acinar,human3,9.415905,18.684418,1.7897056341171265
6748,6748,3,alpha,alpha,human3,-4.965919,-2.2319586,0.490850955247879
6749,6749,8,acinar,acinar,human3,9.28423,18.16367,0.9653908014297484
6750,6750,11,ductal,t_cell,human3,11.979498,7.609516,1.04979145526886
6751,6751,10,beta,beta,human3,-10.101625,12.454847,0.5358989238739014
6752,6752,10,beta,beta,human3,-7.3335032,12.044571,0.9065260291099548
6753,6753,10,beta,beta,human3,-6.156082,12.373129,0.5488739013671875
6754,6754,10,beta,beta,human3,-6.969707,11.377152,0.8475739359855652
6755,6755,3,alpha,alpha,human3,-5.961051,-1.5823623,0.7788906097412109
6756,6756,3,alpha,alpha,human3,-6.665558,-2.0018513,0.451654314994812
6757,6757,11,ductal,t_cell,human3,11.884494,7.5296555,0.8854984641075134
6758,6758,10,beta,beta,human3,-7.4339023,13.001524,0.7992035150527954
6759,6759,9,endothelial,quiescent_stellate,human3,15.832745,-1.2388024,2.84145450592041
6760,6760,11,ductal,t_cell,human3,12.059176,8.00338,1.4082762002944946
6761,6761,3,alpha,alpha,human3,-5.223105,-1.2492872,1.1861801147460938
6762,6762,11,ductal,t_cell,human3,12.04349,7.506463,1.02689528465271
6763,6763,3,alpha,alpha,human3,-5.6948223,-1.2295725,0.5621767044067383
6764,6764,1,alpha,mast,human3,8.845437,-1.2486773,0.6991177201271057
6765,6765,8,beta,acinar,human3,8.584936,19.249838,0.976958155632019
6766,6766,3,alpha,alpha,human3,-5.3384085,-2.3706965,0.449999988079071
6767,6767,3,alpha,alpha,human3,-4.819059,-2.1554587,0.9598787426948548
6768,6768,8,gamma,acinar,human3,9.2096815,18.646637,1.688029646873474
6769,6769,11,ductal,t_cell,human3,12.176585,8.078432,0.8581668734550476
6770,6770,3,alpha,alpha,human3,-5.5821586,-1.6856537,0.4634161591529846
6771,6771,8,acinar,acinar,human3,9.440044,19.19572,0.5752243995666504
6772,6772,8,acinar,acinar,human3,8.750671,18.299824,0.675712525844574
6773,6773,8,acinar,acinar,human3,9.433155,18.642447,1.33296799659729
6774,6774,3,alpha,alpha,human3,-5.6889806,-1.2949082,0.4638282358646393
6775,6775,3,alpha,alpha,human3,-5.256775,-1.2798856,0.5418141484260559
6776,6776,3,alpha,alpha,human3,-4.864947,-2.1177275,0.4877597391605377
6777,6777,11,ductal,t_cell,human3,12.208733,7.6721625,1.1049591302871704
6778,6778,11,ductal,t_cell,human3,12.104828,7.550775,1.0321072340011597
6779,6779,4,delta,delta,human3,2.862033,10.427547,1.006533145904541
6780,6780,8,acinar,acinar,human3,9.663749,18.83122,0.5813678503036499
6781,6781,3,alpha,alpha,human3,-5.263233,-1.9442812,0.457914263010025
6782,6782,3,alpha,alpha,human3,-6.027874,-2.8408022,0.4710797965526581
6783,6783,3,alpha,alpha,human3,-6.5769844,-2.5193946,0.544393002986908
6784,6784,8,acinar,acinar,human3,9.235732,18.283182,0.572651207447052
6785,6785,3,alpha,alpha,human3,-5.96954,-1.2492354,0.6213482618331909
6786,6786,10,beta,beta,human3,-6.8138475,13.037304,0.5722233653068542
6787,6787,3,alpha,alpha,human3,-6.4371448,-2.1383727,0.7673342823982239
6788,6788,10,beta,beta,human3,-7.0050573,11.13566,1.508411169052124
6789,6789,3,alpha,alpha,human3,-5.1250434,-1.5826684,0.536287248134613
6790,6790,11,ductal,t_cell,human3,11.870852,7.5351114,1.295892596244812
6791,6791,3,alpha,alpha,human3,-5.5657463,-2.0112884,0.7067325711250305
6792,6792,11,ductal,t_cell,human3,12.0123,7.812429,1.2973475456237793
6793,6793,10,beta,beta,human3,-8.900093,11.969172,0.6723271608352661
6794,6794,3,alpha,alpha,human3,-5.1897755,-2.5011327,0.449999988079071
6795,6795,10,beta,beta,human3,-7.279993,11.924329,0.946250319480896
6796,6796,10,beta,beta,human3,-6.9869747,12.759267,0.9249512553215028
6797,6797,3,alpha,alpha,human3,-5.9737782,-2.926302,0.4556054472923279
6798,6798,3,alpha,alpha,human3,-6.0262733,-1.9087558,0.610501766204834
6799,6799,3,alpha,alpha,human3,-5.892488,-1.7520146,0.4730806648731231
6800,6800,11,ductal,t_cell,human3,12.248567,7.9918437,2.611419677734375
6801,6801,4,delta,delta,human3,3.2417402,11.028687,1.0226294994354248
6802,6802,3,alpha,alpha,human3,-5.380733,-2.1585155,2.373588800430298
6803,6803,3,alpha,alpha,human3,-6.399004,-1.9263765,0.5497653484344482
6804,6804,3,alpha,alpha,human3,-6.254752,-2.0898259,0.6942077279090881
6805,6805,3,alpha,alpha,human3,-5.0728445,-2.3774905,2.015765905380249
6806,6806,3,alpha,alpha,human3,-5.663476,-2.0927775,1.0034500360488892
6807,6807,3,alpha,alpha,human3,-5.3105326,-2.4992754,0.4831810295581817
6808,6808,11,ductal,t_cell,human3,12.196343,7.288333,0.8966953754425049
6809,6809,11,ductal,t_cell,human3,12.146483,7.1923294,1.5924464464187622
6810,6810,11,ductal,t_cell,human3,12.115177,7.4859753,0.8603616952896118
6811,6811,8,acinar,acinar,human3,8.926292,17.72825,0.5312784314155579
6812,6812,3,alpha,alpha,human3,-5.797536,-2.0837784,0.4543427526950836
6813,6813,11,ductal,t_cell,human3,11.911208,7.556882,1.2462608814239502
6814,6814,3,alpha,alpha,human3,-4.8350105,-2.3544033,0.4906335175037384
6815,6815,5,activated_stellate,activated_stellate,human3,-9.231625,21.85645,1.5762304067611694
6816,6816,10,beta,beta,human3,-8.833207,12.065249,0.8689917325973511
6817,6817,12,gamma,gamma,human3,-0.5246337,-9.175953,1.5433422327041626
6818,6818,10,beta,beta,human3,-9.112457,11.966188,1.040400147438049
6819,6819,3,alpha,alpha,human3,-5.2866163,-1.882034,0.504104733467102
6820,6820,3,alpha,alpha,human3,-6.602251,-1.8171976,0.672636091709137
6821,6821,5,activated_stellate,activated_stellate,human3,-9.863007,21.977867,1.7229015827178955
6822,6822,3,alpha,alpha,human3,-5.2972207,-1.6989484,0.4521893262863159
6823,6823,9,quiescent_stellate,quiescent_stellate,human3,15.751111,-1.2825993,1.935693860054016
6824,6824,3,alpha,alpha,human3,-6.174187,-2.0442169,0.5239410996437073
6825,6825,8,acinar,acinar,human3,9.386591,18.608408,0.7458006739616394
6826,6826,3,alpha,alpha,human3,-6.656496,-1.896866,0.4681036174297333
6827,6827,1,alpha,mast,human3,8.521265,-0.6403065,0.5761273503303528
6828,6828,10,beta,beta,human3,-8.312108,11.7326,0.7312650680541992
6829,6829,10,beta,beta,human3,-8.354546,12.277079,0.6619783043861389
6830,6830,3,alpha,alpha,human3,-6.8153095,-2.24145,1.9250332117080688
6831,6831,10,beta,beta,human3,-7.450092,13.107873,0.7935860753059387
6832,6832,8,acinar,acinar,human3,8.583055,18.02139,0.5560808181762695
6833,6833,10,beta,beta,human3,-8.828939,12.465413,0.6102096438407898
6834,6834,3,ductal,alpha,human3,-5.4042974,-2.7389853,1.3723797798156738
6835,6835,11,ductal,t_cell,human3,11.640374,7.844739,0.8497840762138367
6836,6836,10,beta,beta,human3,-9.2297,12.96723,0.5877441167831421
6837,6837,3,alpha,alpha,human3,-5.5721297,-2.1723888,0.9106459617614746
6838,6838,10,beta,beta,human3,-8.153036,11.828565,1.4084874391555786
6839,6839,10,beta,beta,human3,-7.2582393,11.95222,0.6752142906188965
6840,6840,11,ductal,t_cell,human3,12.06037,7.54231,1.2620877027511597
6841,6841,10,beta,beta,human3,-6.213156,11.876289,0.6222798824310303
6842,6842,10,beta,beta,human3,-9.66936,12.094525,1.547593593597412
6843,6843,3,alpha,alpha,human3,-6.5183234,-2.0303152,0.4580650329589844
6844,6844,11,ductal,t_cell,human3,12.084941,7.5795817,1.1199207305908203
6845,6845,3,alpha,alpha,human3,-4.950751,-2.4698977,0.449999988079071
6846,6846,13,macrophage,macrophage,human3,3.7036512,5.1632,3.2376718521118164
6847,6847,10,beta,beta,human3,-6.816377,11.383192,0.7314602732658386
6848,6848,10,beta,beta,human3,-7.56642,13.240657,0.6743571758270264
6849,6849,3,alpha,alpha,human3,-5.448437,-2.0911357,0.4558673501014709
6850,6850,3,alpha,alpha,human3,-5.2194004,-2.088476,0.4761855900287628
6851,6851,3,alpha,alpha,human3,-5.027558,-2.1831543,1.0505304336547852
6852,6852,3,alpha,alpha,human3,-4.8993807,-2.3513653,0.449999988079071
6853,6853,11,ductal,t_cell,human3,11.997962,8.04938,1.261021852493286
6854,6854,3,alpha,alpha,human3,-5.4126816,-2.5688834,0.4581066966056824
6855,6855,11,ductal,t_cell,human3,11.915306,8.017435,1.186767578125
6856,6856,9,quiescent_stellate,quiescent_stellate,human3,15.945339,-1.1752201,1.6964514255523682
6857,6857,11,ductal,t_cell,human3,12.266904,7.1244073,2.5800580978393555
6858,6858,3,alpha,alpha,human3,-6.225249,-2.202478,0.449999988079071
6859,6859,3,alpha,alpha,human3,-5.9832993,-2.4038095,0.4856513440608978
6860,6860,8,acinar,acinar,human3,9.2774515,17.15868,0.7489669322967529
6861,6861,3,alpha,alpha,human3,-6.1780868,-1.8471613,0.9550549983978271
6862,6862,3,alpha,alpha,human3,-5.010891,-1.8408996,0.5808784365653992
6863,6863,10,beta,beta,human3,-10.058182,12.41876,2.0917835235595703
6864,6864,3,alpha,alpha,human3,-5.414298,-3.0746748,0.4508595764636993
6865,6865,11,ductal,t_cell,human3,12.302294,7.5785627,1.0047123432159424
6866,6866,3,alpha,alpha,human3,-4.8992214,-2.336539,0.4500420391559601
6867,6867,10,beta,beta,human3,-6.7162094,12.402091,0.6828359961509705
6868,6868,8,acinar,acinar,human3,9.120101,18.703463,1.6158909797668457
6869,6869,3,alpha,alpha,human3,-6.1979494,-2.8232715,0.4671004712581634
6870,6870,10,beta,beta,human3,-8.085603,11.49449,0.7466756701469421
6871,6871,8,acinar,acinar,human3,9.666137,18.374266,0.8387666940689087
6872,6872,10,beta,beta,human3,-8.877672,12.071443,0.8923946619033813
6873,6873,11,ductal,t_cell,human3,12.080078,7.9708776,0.8931870460510254
6874,6874,10,beta,beta,human3,-7.1472087,11.015929,0.7101420760154724
6875,6875,3,alpha,alpha,human3,-5.0848756,-2.4024446,0.4598505198955536
6876,6876,3,alpha,alpha,human3,-4.994448,-1.9828542,0.570465087890625
6877,6877,3,alpha,alpha,human3,-5.277535,-1.7703513,1.5968180894851685
6878,6878,8,acinar,acinar,human3,9.5110035,17.443249,0.6886864900588989
6879,6879,11,ductal,t_cell,human3,11.625296,7.817145,1.4552181959152222
6880,6880,3,alpha,alpha,human3,-5.3825254,-2.991545,0.4532107710838318
6881,6881,11,ductal,t_cell,human3,12.154389,7.8152423,1.0940206050872805
6882,6882,3,alpha,alpha,human3,-5.881117,-1.4702106,0.449999988079071
6883,6883,11,ductal,t_cell,human3,12.258042,7.960962,1.024596929550171
6884,6884,8,acinar,acinar,human3,9.348606,17.530186,1.773787260055542
6885,6885,8,acinar,acinar,human3,9.508474,19.165432,0.711495578289032
6886,6886,11,ductal,t_cell,human3,11.855049,7.467775,1.7742122411727903
6887,6887,3,quiescent_stellate,alpha,human3,-6.293797,-2.355437,2.0296010971069336
6888,6888,3,alpha,alpha,human3,-5.971986,-2.8085492,0.6815335154533386
6889,6889,3,alpha,alpha,human3,-6.1816754,-2.6239634,0.556317150592804
6890,6890,2,ductal,ductal,human3,-2.9605896,23.496122,1.29833722114563
6891,6891,10,beta,beta,human3,-8.913306,10.844387,0.7382978796958923
6892,6892,10,beta,beta,human3,-9.63201,12.334573,0.6213374137878418
6893,6893,3,alpha,alpha,human3,-5.744558,-2.825064,0.4967666268348694
6894,6894,10,beta,beta,human3,-6.435383,12.016829,0.7149852514266968
6895,6895,4,delta,delta,human3,3.1654,11.026808,1.6731950044631958
6896,6896,5,activated_stellate,activated_stellate,human3,-9.931458,21.670147,1.671021819114685
6897,6897,4,delta,delta,human3,3.3252525,11.60659,1.2267061471939087
6898,6898,10,beta,beta,human3,-9.519061,11.479691,0.8718506097793579
6899,6899,8,acinar,acinar,human3,9.318207,17.517912,0.580013632774353
6900,6900,2,ductal,ductal,human3,-2.6658273,23.185099,1.1759105920791626
6901,6901,3,alpha,alpha,human3,-6.060881,-1.4534309,0.4707787930965423
6902,6902,5,activated_stellate,activated_stellate,human3,-10.025985,21.760078,1.9828161001205444
6903,6903,8,acinar,acinar,human3,9.33411,18.47273,0.7929638028144836
6904,6904,11,ductal,t_cell,human3,12.019828,7.505237,1.835296869277954
6905,6905,3,alpha,alpha,human3,-6.2858515,-1.7461103,0.4764025211334228
6906,6906,11,ductal,t_cell,human3,11.8718195,7.831569,0.9797296524047852
6907,6907,10,beta,beta,human3,-8.67125,11.53312,0.5832657814025879
6908,6908,3,alpha,alpha,human3,-5.362375,-1.489142,0.8839738368988037
6909,6909,10,beta,beta,human3,-7.9977956,11.886914,1.1685012578964231
6910,6910,10,beta,beta,human3,-8.027775,11.663339,1.064185619354248
6911,6911,3,alpha,alpha,human3,-5.4125295,-1.799838,0.4608660638332367
6912,6912,3,alpha,alpha,human3,-5.8451495,-1.5799383,0.5805347561836243
6913,6913,10,beta,beta,human3,-8.843426,12.108648,0.6364640593528748
6914,6914,8,acinar,acinar,human3,9.225335,18.468561,1.1468020677566528
6915,6915,8,acinar,acinar,human3,8.888098,18.842813,1.5870834589004517
6916,6916,3,endothelial,alpha,human3,-5.7875543,-2.6025414,2.2236270904541016
6917,6917,10,beta,beta,human3,-7.2739153,13.0861225,0.9560614824295044
6918,6918,5,activated_stellate,activated_stellate,human3,-9.315805,21.858805,1.5963977575302124
6919,6919,3,alpha,alpha,human3,-6.0097027,-1.3230479,0.5557463765144348
6920,6920,3,alpha,alpha,human3,-6.0275536,-2.7916622,0.8920770883560181
6921,6921,8,acinar,acinar,human3,8.899849,18.215904,1.069286227226257
6922,6922,3,alpha,alpha,human3,-5.909647,-2.803671,0.5440155267715454
6923,6923,3,alpha,alpha,human3,-5.077006,-2.1821706,0.4592107534408569
6924,6924,3,alpha,alpha,human3,-5.2680564,-2.4613764,0.6180697679519653
6925,6925,3,alpha,alpha,human3,-5.6085405,-1.9200218,0.4679495990276336
6926,6926,10,beta,beta,human3,-7.7518764,10.933107,0.8926289677619934
6927,6927,8,acinar,acinar,human3,8.914971,18.293247,0.8592583537101746
6928,6928,3,alpha,alpha,human3,-5.2647862,-2.3151305,0.9006900787353516
6929,6929,8,beta,acinar,human3,9.037841,18.936853,2.0230207443237305
6930,6930,11,ductal,t_cell,human3,12.199728,8.043045,0.9700030088424684
6931,6931,11,ductal,t_cell,human3,12.197469,7.23019,0.9994279742240906
6932,6932,11,ductal,t_cell,human3,11.781401,7.7477937,1.0951483249664309
6933,6933,3,alpha,alpha,human3,-5.0709224,-2.4997993,0.4580633640289306
6934,6934,12,gamma,gamma,human3,-0.7981685,-8.944851,1.1022818088531494
6935,6935,3,alpha,alpha,human3,-6.539676,-1.6533475,0.9009090065956116
6936,6936,10,beta,beta,human3,-7.530115,11.721396,0.8471176028251648
6937,6937,3,alpha,alpha,human3,-5.258825,-1.5182632,0.5205366015434265
6938,6938,7,endothelial,endothelial,human3,-7.2463865,-10.380592,2.350389242172241
6939,6939,3,alpha,alpha,human3,-5.764065,-1.7557166,1.5206620693206787
6940,6940,13,macrophage,macrophage,human3,3.5473106,5.9941125,2.3169639110565186
6941,6941,8,acinar,acinar,human3,8.729387,18.813627,0.6530705094337463
6942,6942,5,activated_stellate,activated_stellate,human3,-9.181124,21.857126,1.6617404222488403
6943,6943,10,beta,beta,human3,-9.709009,12.113874,1.3765453100204468
6944,6944,3,alpha,alpha,human3,-5.4500613,-2.555947,0.4716876149177551
6945,6945,8,alpha,acinar,human3,8.598351,19.190258,1.8987746238708496
6946,6946,3,alpha,alpha,human3,-6.1876044,-1.3399267,0.4875256419181824
6947,6947,11,ductal,t_cell,human3,12.2405205,7.4375005,0.960704267024994
6948,6948,3,alpha,alpha,human3,-6.6175065,-2.4912698,0.4501847922801971
6949,6949,10,beta,beta,human3,-6.750199,12.324897,0.964945673942566
6950,6950,3,alpha,alpha,human3,-6.0781736,-2.142299,0.4538348615169525
6951,6951,10,beta,beta,human3,-8.718588,13.318216,0.6265801191329956
6952,6952,10,beta,beta,human3,-9.611137,12.82437,0.6941495537757874
6953,6953,3,alpha,alpha,human3,-6.0829453,-2.3234336,0.5623672604560852
6954,6954,10,beta,beta,human3,-6.555272,11.918644,0.5559507012367249
6955,6955,10,delta,beta,human3,-8.952663,12.611049,1.7151026725769043
6956,6956,3,alpha,alpha,human3,-5.975794,-2.9812253,0.874011218547821
6957,6957,5,activated_stellate,activated_stellate,human3,-9.555989,21.723259,1.9907084703445437
6958,6958,3,alpha,alpha,human3,-5.7838736,-2.4845989,0.5526235103607178
6959,6959,5,activated_stellate,activated_stellate,human3,-9.812769,21.88263,1.939626693725586
6960,6960,3,alpha,alpha,human3,-6.1931496,-1.591116,0.4881493151187897
6961,6961,10,beta,beta,human3,-8.767857,12.457365,0.7269188165664673
6962,6962,3,alpha,alpha,human3,-5.885427,-2.2474184,1.6047956943511963
6963,6963,11,ductal,t_cell,human3,11.814197,7.509968,0.9802188277244568
6964,6964,10,beta,beta,human3,-7.7846994,11.593498,0.627547562122345
6965,6965,10,beta,beta,human3,-8.620535,12.607521,0.6833087205886841
6966,6966,8,alpha,acinar,human3,8.539313,19.013006,1.9382619857788088
6967,6967,8,acinar,acinar,human3,9.333917,18.064928,0.663740336894989
6968,6968,3,alpha,alpha,human3,-6.4827323,-2.2310994,0.5631977915763855
6969,6969,9,endothelial,quiescent_stellate,human3,15.526819,-1.3389274,3.34648871421814
