cell_index,cell_id,predicted_label,true_label,aligned_predicted_label,batch,umap_1,umap_2,scraw_reconstruction_weight
7043,7043,7,alpha,alpha,human3,-0.35249475,0.8441564,0.5697978138923645
7044,7044,7,alpha,alpha,human3,0.1844198,1.0592775,0.6283785700798035
7045,7045,1,beta,beta,human3,-4.471385,10.247839,0.6587000489234924
7046,7046,1,beta,beta,human3,-3.3725898,9.474481,0.7846694588661194
7047,7047,12,gamma,delta,human3,-3.996774,-0.3917521,1.167371153831482
7048,7048,7,alpha,alpha,human3,0.2863242,0.9270706,0.449999988079071
7049,7049,1,beta,beta,human3,-3.3257315,10.103667,0.5859569311141968
7050,7050,3,activated_stellate,quiescent_stellate,human3,4.877966,16.559114,2.809104681015014
7051,7051,9,acinar,acinar,human3,13.512871,7.37115,1.1035445928573608
7052,7052,4,ductal,epsilon,human3,12.53537,-8.135048,1.1063401699066162
7053,7053,7,alpha,alpha,human3,1.2695153,2.336992,0.8891679048538208
7054,7054,7,alpha,alpha,human3,0.043595977,1.1712327,0.6972248554229736
7055,7055,1,beta,beta,human3,0.79983604,8.998941,1.102783203125
7056,7056,5,ductal,ductal,human3,13.663116,-8.004958,0.9634705781936646
7057,7057,1,beta,beta,human3,-4.2038336,9.916021,0.7370923757553101
7058,7058,12,delta,delta,human3,2.2685032,10.354532,1.162947416305542
7059,7059,4,ductal,epsilon,human3,11.7647,-7.418752,2.1182165145874023
7060,7060,9,acinar,acinar,human3,14.123087,7.263071,0.8553436398506165
7061,7061,5,ductal,ductal,human3,12.222197,-9.834223,2.7709128856658936
7062,7062,9,acinar,acinar,human3,13.427937,8.046977,0.6633410453796387
7063,7063,7,alpha,alpha,human3,0.7326801,-1.0117453,0.4516877233982086
7064,7064,5,ductal,ductal,human3,12.691495,-8.418627,1.0393524169921875
7065,7065,7,alpha,alpha,human3,-0.21431533,1.0800183,0.7981588840484619
7066,7066,1,beta,beta,human3,-3.2538338,10.360025,0.5754536390304565
7067,7067,1,beta,beta,human3,-4.3818927,11.366378,0.6275457739830017
7068,7068,7,alpha,alpha,human3,-1.1822973,3.1111598,2.6149685382843018
7069,7069,7,alpha,alpha,human3,0.22334605,1.8882836,0.5324065089225769
7070,7070,7,alpha,alpha,human3,-0.048144165,0.9056971,0.4536916315555572
7071,7071,6,endothelial,endothelial,human3,3.0173595,16.514807,1.9263923168182373
7072,7072,9,acinar,acinar,human3,12.523619,7.2777333,0.8017416596412659
7073,7073,5,ductal,ductal,human3,13.672787,-8.334504,1.4460557699203491
7074,7074,7,alpha,alpha,human3,-0.33612233,1.5549203,0.461462140083313
7075,7075,1,beta,beta,human3,-4.0507483,9.171556,0.8548325896263123
7076,7076,5,ductal,ductal,human3,13.110472,-8.933911,1.028615951538086
7077,7077,7,alpha,alpha,human3,0.32254303,1.5551978,0.4521336853504181
7078,7078,7,alpha,alpha,human3,2.26268,1.0508955,1.304305076599121
7079,7079,1,beta,beta,human3,-3.300775,9.015218,1.1021181344985962
7080,7080,7,alpha,alpha,human3,0.9362275,1.6304567,0.4945299923419952
7081,7081,5,ductal,ductal,human3,12.84094,-8.863747,1.0847995281219482
7082,7082,1,beta,beta,human3,-3.8514953,10.943608,0.7949371933937073
7083,7083,5,ductal,ductal,human3,12.94304,-7.7569075,1.252242922782898
7084,7084,5,ductal,ductal,human3,12.739568,-8.331551,1.292951583862305
7085,7085,4,ductal,epsilon,human3,12.568371,-8.214032,1.2389709949493408
7086,7086,7,alpha,alpha,human3,0.58030164,1.6903582,0.4565951824188232
7087,7087,7,alpha,alpha,human3,-0.49560922,1.3910134,0.8771344423294067
7088,7088,7,alpha,alpha,human3,0.3238599,2.0364585,0.4503155052661896
7089,7089,1,beta,beta,human3,-3.069441,10.41205,0.7018793821334839
7090,7090,5,ductal,ductal,human3,13.332849,-8.292571,1.3835607767105105
7091,7091,9,alpha,acinar,human3,12.506,7.509554,3.140824317932129
7092,7092,6,endothelial,endothelial,human3,3.250869,16.022682,2.970405101776123
7093,7093,2,alpha,gamma,human3,-0.16114074,-0.5805716,0.4520737528800964
7094,7094,3,quiescent_stellate,quiescent_stellate,human3,4.9994025,16.812029,1.742500901222229
7095,7095,1,beta,beta,human3,-3.3458786,9.464956,0.924428939819336
7096,7096,12,delta,delta,human3,0.9129265,10.879216,0.8078670501708984
7097,7097,7,alpha,alpha,human3,1.5676349,1.5879295,0.7904428243637085
7098,7098,9,acinar,acinar,human3,13.44198,7.4898987,0.6175228357315063
7099,7099,7,alpha,alpha,human3,1.6910809,1.3994541,0.6698921918869019
7100,7100,1,beta,beta,human3,-6.1720066,10.869631,0.6030712127685547
7101,7101,1,beta,beta,human3,0.936079,9.048884,1.8129593133926392
7102,7102,7,alpha,alpha,human3,1.0145872,1.6359025,0.763444721698761
7103,7103,3,quiescent_stellate,quiescent_stellate,human3,4.8738637,16.617687,1.6697688102722168
7104,7104,7,alpha,alpha,human3,0.20653796,0.8246256,0.7705704569816589
7105,7105,1,beta,beta,human3,-3.7453873,10.792746,0.5755886435508728
7106,7106,7,alpha,alpha,human3,-0.29223952,1.1458508,0.5264628529548645
7107,7107,3,quiescent_stellate,quiescent_stellate,human3,4.9697957,16.93858,1.7091976404190063
7108,7108,9,acinar,acinar,human3,12.887236,5.7960973,0.7240351438522339
7109,7109,7,alpha,alpha,human3,-0.1804279,-0.258277,0.4511857032775879
7110,7110,7,alpha,alpha,human3,2.0150177,1.3400608,0.694179356098175
7111,7111,1,beta,beta,human3,-4.688506,10.120611,0.9020717144012452
7112,7112,9,acinar,acinar,human3,12.709161,7.6179523,0.7019578218460083
7113,7113,12,delta,delta,human3,0.61512506,10.214303,0.9744020104408264
7114,7114,9,acinar,acinar,human3,13.602424,7.1501355,0.6305769085884094
7115,7115,1,alpha,beta,human3,-1.1226603,0.34911498,0.6992432475090027
7116,7116,7,alpha,alpha,human3,1.4418157,0.80560744,0.6931094527244568
7117,7117,5,ductal,ductal,human3,13.7050705,-8.776042,1.023560643196106
7118,7118,12,gamma,delta,human3,-3.9297888,-0.34765095,1.5109245777130127
7119,7119,6,endothelial,endothelial,human3,2.886505,16.038475,1.74346125125885
7120,7120,1,beta,beta,human3,-3.3229852,11.255825,0.9625104069709778
7121,7121,7,alpha,alpha,human3,-0.52872175,0.6775313,0.4695015847682953
7122,7122,7,alpha,alpha,human3,0.21905285,0.54037356,0.453244000673294
7123,7123,4,ductal,epsilon,human3,11.8473,-7.588366,0.9268566966056824
7124,7124,7,alpha,alpha,human3,0.8578949,1.9210924,0.6186137199401855
7125,7125,7,alpha,alpha,human3,1.6321318,0.9462613,0.6272261142730713
7126,7126,7,alpha,alpha,human3,-0.58680296,1.2709982,0.6220565438270569
7127,7127,1,beta,beta,human3,-4.100838,9.852078,0.8499730229377747
7128,7128,9,acinar,acinar,human3,13.646614,8.126865,0.7341263294219971
7129,7129,7,alpha,alpha,human3,0.48824406,2.0203168,1.4492335319519043
7130,7130,1,beta,beta,human3,-3.8801005,10.359663,0.5862083435058594
7131,7131,7,alpha,alpha,human3,0.5422098,0.43265507,0.473804771900177
7132,7132,7,alpha,alpha,human3,-0.011192578,-0.5946122,0.8734303116798401
7133,7133,7,alpha,alpha,human3,1.339143,0.5659956,1.2451871633529663
7134,7134,5,ductal,ductal,human3,12.098932,-9.846053,2.9340953826904297
7135,7135,12,delta,delta,human3,0.40392405,11.030416,1.1343953609466553
7136,7136,7,alpha,alpha,human3,-0.14143568,0.11885771,0.586143434047699
7137,7137,2,alpha,gamma,human3,0.22948931,-1.030674,0.449999988079071
7138,7138,7,alpha,alpha,human3,2.5748158,15.717617,2.0604090690612797
7139,7139,9,acinar,acinar,human3,14.447811,6.446607,0.9843045473098756
7140,7140,5,ductal,ductal,human3,13.328584,-8.205649,1.0427361726760864
7141,7141,5,ductal,ductal,human3,13.268773,-8.268533,0.9376660585403442
7142,7142,7,alpha,alpha,human3,-0.9198506,0.49819037,0.8731606006622314
7143,7143,2,alpha,gamma,human3,-0.6732363,-0.3701601,0.9092431664466858
7144,7144,7,alpha,alpha,human3,2.2422142,1.0427284,1.1290088891983032
7145,7145,9,acinar,acinar,human3,13.137454,8.098271,0.945689618587494
7146,7146,1,beta,beta,human3,-4.1663995,10.622403,0.7419869303703308
7147,7147,7,alpha,alpha,human3,-0.8238283,0.8370748,0.6093830466270447
7148,7148,12,gamma,delta,human3,-4.2397156,-0.54007316,1.0189213752746582
7149,7149,9,acinar,acinar,human3,14.446512,7.532893,0.7008190751075745
7150,7150,7,alpha,alpha,human3,0.55566907,0.76519334,0.5146849155426025
7151,7151,7,gamma,alpha,human3,-3.9141364,-0.3442234,1.3996988534927368
7152,7152,12,gamma,delta,human3,-4.3439164,-0.3774942,1.1411386728286743
7153,7153,1,beta,beta,human3,-3.0757895,8.754357,2.0697686672210693
7154,7154,1,beta,beta,human3,0.9550402,9.074522,1.7969608306884766
7155,7155,7,alpha,alpha,human3,1.2874758,2.2901788,2.834632635116577
7156,7156,1,beta,beta,human3,-3.9980128,10.38814,0.8065950274467468
7157,7157,1,beta,beta,human3,-3.6866333,10.940621,0.5909944772720337
7158,7158,9,acinar,acinar,human3,12.559021,7.022986,0.6102444529533386
7159,7159,9,acinar,acinar,human3,14.427241,7.0583806,0.7289698123931885
7160,7160,9,acinar,acinar,human3,12.781267,7.5521684,0.63914555311203
7161,7161,3,quiescent_stellate,quiescent_stellate,human3,5.39834,17.130615,1.904380202293396
7162,7162,3,quiescent_stellate,quiescent_stellate,human3,4.9192014,16.842497,1.7136470079421997
7163,7163,5,ductal,ductal,human3,12.878058,-8.772452,1.2449501752853394
7164,7164,1,beta,beta,human3,-3.206592,11.316463,0.9104803204536438
7165,7165,7,alpha,alpha,human3,0.6943069,0.38724843,0.6901071667671204
7166,7166,1,beta,beta,human3,-3.457754,10.22636,0.6327804327011108
7167,7167,7,alpha,alpha,human3,0.42237782,0.1666852,0.449999988079071
7168,7168,5,ductal,ductal,human3,13.361592,-7.9072185,1.322720646858215
7169,7169,7,alpha,alpha,human3,0.1870175,1.8284512,0.5397185683250427
7170,7170,7,alpha,alpha,human3,-1.5101304,-2.5437746,0.7333450317382812
7171,7171,7,alpha,alpha,human3,-0.771048,1.0627165,0.9327332973480223
7172,7172,7,alpha,alpha,human3,0.19849251,1.3418223,0.6058908700942993
7173,7173,7,alpha,alpha,human3,-0.05281582,0.34145233,0.8649014830589294
7174,7174,1,beta,beta,human3,-3.5076385,9.050059,1.7385859489440918
7175,7175,7,beta,alpha,human3,0.4356816,9.914724,1.7714933156967163
7176,7176,1,beta,beta,human3,-4.0671463,11.950546,0.9234933257102966
7177,7177,9,acinar,acinar,human3,13.603948,6.4923406,0.7317947745323181
7178,7178,7,alpha,alpha,human3,1.040062,1.5614814,0.5673983693122864
7179,7179,1,beta,beta,human3,-3.0685506,10.390785,0.8930935859680176
7180,7180,1,beta,beta,human3,-4.685168,10.339538,0.5004117488861084
7181,7181,1,beta,beta,human3,-5.14097,10.019105,1.0594927072525024
7182,7182,1,beta,beta,human3,-2.6438613,10.615834,1.9534118175506592
7183,7183,12,gamma,delta,human3,0.1306836,10.894919,1.9220457077026367
7184,7184,6,endothelial,endothelial,human3,2.9437788,16.265669,2.058712959289551
7185,7185,3,quiescent_stellate,quiescent_stellate,human3,5.031699,16.796822,1.911090850830078
7186,7186,7,alpha,alpha,human3,0.19415228,0.77112865,0.5315855145454407
7187,7187,7,alpha,alpha,human3,-0.08344542,1.231397,0.4506092965602875
7188,7188,1,beta,beta,human3,-3.867721,10.80311,0.6088957190513611
7189,7189,1,beta,beta,human3,-3.1932607,8.793137,1.0081757307052612
7190,7190,1,beta,beta,human3,-3.3247225,11.08301,0.6910656094551086
7191,7191,5,ductal,ductal,human3,13.868051,-8.160187,1.569449782371521
7192,7192,5,ductal,ductal,human3,12.832315,-9.134253,2.583933115005493
7193,7193,1,beta,beta,human3,0.08112304,10.9259615,0.5780732035636902
7194,7194,3,quiescent_stellate,quiescent_stellate,human3,4.908595,16.801952,2.187101364135742
7195,7195,7,alpha,alpha,human3,-0.018553795,2.1298304,1.1684268712997437
7196,7196,7,alpha,alpha,human3,-0.5325344,-0.21089469,0.9735171794891356
7197,7197,7,alpha,alpha,human3,-0.7294148,-0.1926458,0.7526502013206482
7198,7198,3,activated_stellate,quiescent_stellate,human3,5.218589,17.309444,1.6234066486358645
7199,7199,0,acinar,t_cell,human3,13.03507,4.7871904,1.381394863128662
7200,7200,1,beta,beta,human3,-3.3725328,10.108066,0.7809628248214722
7201,7201,7,alpha,alpha,human3,0.13899359,1.5833222,0.4503594636917114
7202,7202,7,alpha,alpha,human3,-0.07696163,2.0431976,0.9544466137886048
7203,7203,5,ductal,ductal,human3,12.207289,-9.888969,3.107783794403076
7204,7204,7,alpha,alpha,human3,0.49203342,0.3892237,0.5491467118263245
7205,7205,1,beta,beta,human3,-3.3175535,11.439886,0.7085370421409607
7206,7206,7,alpha,alpha,human3,0.5730894,-0.7434553,0.542008638381958
7207,7207,1,beta,beta,human3,-3.1021576,8.7867155,1.0212467908859253
7208,7208,6,endothelial,endothelial,human3,2.6343136,16.13364,1.5904948711395264
7209,7209,5,ductal,ductal,human3,12.965483,-8.535207,1.0296554565429688
7210,7210,6,endothelial,endothelial,human3,2.9834309,16.381107,1.4475839138031006
7211,7211,1,beta,beta,human3,-3.4523523,10.286944,1.3952054977416992
7212,7212,3,quiescent_stellate,quiescent_stellate,human3,5.211194,17.304888,1.74690580368042
7213,7213,6,endothelial,endothelial,human3,2.7673512,16.156582,1.6872262954711914
7214,7214,7,alpha,alpha,human3,-0.31113112,1.0867615,0.4534438550472259
7215,7215,7,alpha,alpha,human3,1.6911277,1.3604544,0.7161710858345032
7216,7216,1,beta,beta,human3,-3.288335,10.026525,1.253746747970581
7217,7217,7,alpha,alpha,human3,-0.47451124,1.0540682,0.8346379399299622
7218,7218,11,activated_stellate,schwann,human3,4.7370315,15.625497,1.7212032079696655
7219,7219,3,quiescent_stellate,quiescent_stellate,human3,4.943489,16.932716,1.5129681825637815
7220,7220,7,alpha,alpha,human3,-0.37896892,0.8513299,0.6116868853569031
7221,7221,1,beta,beta,human3,-3.2668333,8.857199,1.169690728187561
7222,7222,7,alpha,alpha,human3,0.8758322,0.42926753,0.5758674740791321
7223,7223,7,alpha,alpha,human3,-0.20371878,0.014693584,0.4543818831443786
7224,7224,1,beta,beta,human3,-3.0268207,10.75214,1.7338542938232422
7225,7225,3,activated_stellate,quiescent_stellate,human3,4.886504,16.601658,2.240161180496216
7226,7226,1,beta,beta,human3,-3.3737714,11.031201,0.6119581460952759
7227,7227,7,alpha,alpha,human3,1.4616945,1.5451943,0.4891285002231598
7228,7228,1,beta,beta,human3,-3.4727588,10.733911,0.5590206980705261
7229,7229,1,delta,beta,human3,-2.7956042,11.329694,1.6585779190063477
7230,7230,3,quiescent_stellate,quiescent_stellate,human3,4.9353642,16.863033,1.9153581857681277
7231,7231,7,alpha,alpha,human3,0.40527877,1.1457986,0.4722712934017181
7232,7232,1,beta,beta,human3,-3.321183,10.2913065,1.2036181688308716
7233,7233,1,beta,beta,human3,-3.017077,11.372008,0.8881027102470398
7234,7234,7,alpha,alpha,human3,-0.070502475,-0.28683898,0.5279479622840881
7235,7235,7,beta,alpha,human3,-1.1940047,3.0724626,2.5714669227600098
7236,7236,7,alpha,alpha,human3,-0.65759826,0.39099026,0.6297945380210876
7237,7237,1,beta,beta,human3,-3.6032004,12.089544,0.6246404647827148
7238,7238,12,delta,delta,human3,1.468705,10.522095,1.1276402473449707
7239,7239,4,ductal,epsilon,human3,11.958129,-9.931882,3.0888445377349854
7240,7240,7,alpha,alpha,human3,-0.36775756,0.40528503,1.2836589813232422
7241,7241,1,beta,beta,human3,-3.139622,9.278081,0.8712947964668274
7242,7242,6,endothelial,endothelial,human3,2.9501708,16.463238,1.503728985786438
7243,7243,1,beta,beta,human3,-3.7801445,11.111226,0.5886389017105103
7244,7244,7,beta,alpha,human3,-0.6200749,0.7614684,2.176733493804932
7245,7245,7,alpha,alpha,human3,-0.49483436,0.63727754,0.5341219305992126
7246,7246,7,alpha,alpha,human3,-0.16307549,1.5589453,0.5213015079498291
7247,7247,7,alpha,alpha,human3,0.26283032,1.7321435,0.7474110722541809
7248,7248,7,alpha,alpha,human3,0.18177655,1.7207296,0.467060923576355
7249,7249,11,schwann,schwann,human3,4.3626122,15.121933,3.620131492614746
7250,7250,7,alpha,alpha,human3,-0.6651976,1.1356251,0.6304417848587036
7251,7251,1,beta,beta,human3,-2.9334195,11.379555,1.097254753112793
7252,7252,8,macrophage,macrophage,human3,-1.4277941,3.9878123,2.676504611968994
7253,7253,6,endothelial,endothelial,human3,2.8923852,16.632984,1.781198024749756
7254,7254,5,ductal,ductal,human3,12.668781,-8.314424,1.1506989002227783
7255,7255,1,beta,beta,human3,-5.35531,11.50762,0.7757151126861572
7256,7256,7,alpha,alpha,human3,-0.36400434,1.1664233,0.7865382432937622
7257,7257,7,alpha,alpha,human3,0.68642086,1.9140434,0.8663055896759033
7258,7258,3,quiescent_stellate,quiescent_stellate,human3,5.015856,16.90406,1.6428996324539185
7259,7259,9,acinar,acinar,human3,14.108187,6.398643,1.1805881261825562
7260,7260,4,ductal,epsilon,human3,11.595138,-7.8752074,1.132664680480957
7261,7261,7,alpha,alpha,human3,-0.053996325,0.69057125,0.7720369100570679
7262,7262,1,beta,beta,human3,-3.3275745,11.016341,0.9651688933372498
7263,7263,7,alpha,alpha,human3,-0.5947701,0.60462177,0.7147576212882996
7264,7264,1,beta,beta,human3,-3.1615527,10.658251,1.030743956565857
7265,7265,7,alpha,alpha,human3,-1.1397045,1.2046412,1.00721275806427
7266,7266,0,ductal,t_cell,human4,12.980356,4.4808006,1.4800026416778564
7267,7267,12,delta,delta,human4,2.375368,10.592378,0.8699896335601807
7268,7268,12,delta,delta,human4,2.5366578,10.379109,0.835064172744751
7269,7269,0,ductal,t_cell,human4,13.55331,3.8560905,1.494619846343994
7270,7270,4,ductal,epsilon,human4,12.154507,-8.620695,1.939463257789612
7271,7271,4,ductal,epsilon,human4,12.174757,-8.46758,1.5164666175842283
7272,7272,0,ductal,t_cell,human4,13.084792,4.608387,1.9133230447769165
7273,7273,2,alpha,gamma,human4,-0.08014422,-3.5882514,0.4541281163692474
7274,7274,0,ductal,t_cell,human4,12.970262,4.466621,1.632568120956421
7275,7275,0,ductal,t_cell,human4,12.99768,4.1639204,1.5672632455825806
7276,7276,2,alpha,gamma,human4,-0.09457706,-2.1742017,0.4524562358856201
7277,7277,5,ductal,ductal,human4,12.7370405,-7.35678,1.0108548402786257
7278,7278,4,ductal,epsilon,human4,12.052955,-9.62433,3.1091504096984863
7279,7279,0,ductal,t_cell,human4,13.071243,4.332538,1.5734635591506958
7280,7280,12,delta,delta,human4,1.5666643,10.844588,0.7624527215957642
7281,7281,13,activated_stellate,activated_stellate,human4,6.19624,15.14105,1.9631903171539309
7282,7282,1,beta,beta,human4,-7.6091757,8.937188,0.94829660654068
7283,7283,0,ductal,t_cell,human4,13.582393,4.5292063,1.5349012613296509
7284,7284,5,ductal,ductal,human4,12.168675,-8.594611,1.9247030019760127
7285,7285,1,beta,beta,human4,-7.4274225,8.846733,1.0374915599822998
7286,7286,1,beta,beta,human4,-7.72632,9.33075,0.9061393737792968
7287,7287,12,delta,delta,human4,2.095524,10.231895,0.7229916453361511
7288,7288,0,ductal,t_cell,human4,13.0141,4.2143693,1.4134432077407837
7289,7289,12,delta,delta,human4,2.3343332,10.5768585,0.787283182144165
7290,7290,2,alpha,gamma,human4,0.9139747,-2.1334996,0.4707133173942566
7291,7291,1,beta,beta,human4,-7.704361,9.209767,0.9142990112304688
7292,7292,1,beta,beta,human4,-7.2625732,9.631571,0.6540296077728271
7293,7293,12,delta,delta,human4,2.2963583,10.601464,0.8187843561172485
7294,7294,0,ductal,t_cell,human4,12.980445,4.7422075,2.408008098602295
7295,7295,13,activated_stellate,activated_stellate,human4,6.1442075,15.074447,2.014187812805176
7296,7296,0,ductal,t_cell,human4,13.429254,4.262207,1.6318331956863403
7297,7297,0,ductal,t_cell,human4,13.013813,4.1695743,1.5847876071929932
7298,7298,4,ductal,epsilon,human4,11.75279,-8.805797,3.443567037582397
7299,7299,1,beta,beta,human4,-7.5933404,9.86258,0.7442145943641663
7300,7300,8,macrophage,macrophage,human4,-1.5556675,3.8503182,2.2855210304260254
7301,7301,2,alpha,gamma,human4,-0.22322626,-2.4058988,0.4582045376300812
7302,7302,1,beta,beta,human4,-7.3904376,10.085476,0.8070048689842224
7303,7303,1,beta,beta,human4,-7.290038,9.674852,1.3640756607055664
7304,7304,7,alpha,alpha,human4,0.6675129,-0.682044,0.5925467014312744
7305,7305,4,ductal,epsilon,human4,10.875663,-7.7019525,1.1848714351654053
7306,7306,1,beta,beta,human4,-7.9849167,10.130751,1.458773851394653
7307,7307,1,beta,beta,human4,-7.411026,8.856361,0.662659764289856
7308,7308,2,alpha,gamma,human4,0.42622373,-2.4799142,0.5055707693099976
7309,7309,4,ductal,epsilon,human4,11.206783,-8.472495,2.1528892517089844
7310,7310,4,ductal,epsilon,human4,11.627645,-7.7355375,1.1233818531036377
7311,7311,1,beta,beta,human4,-7.93391,8.333673,1.5282936096191406
7312,7312,1,beta,beta,human4,-7.690718,9.218483,1.6557620763778689
7313,7313,2,alpha,gamma,human4,0.07835678,-2.1910496,0.5086833834648132
7314,7314,1,beta,beta,human4,-6.9934936,10.796128,0.7750698924064636
